## [iView]
## Converted from:	I:\pp23671_task1.idf
## Date:	01.01.2019 17:13:17
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	50
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	30909                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	pp23671
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(448;512)
## Calibration Point 1:	Position(832;512)
## Calibration Point 2:	Position(256;204)
## Calibration Point 3:	Position(1024;204)
## Calibration Point 4:	Position(256;819)
## Calibration Point 5:	Position(1024;819)
## Calibration Point 6:	Position(640;204)
## Calibration Point 7:	Position(640;819)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVIEW
## Operating System :	5.1
## iView X Version:	2.4.33
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, QUALITY, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	L Dia X [px]	L Dia Y [px]	L CR1 X [px]	L CR1 Y [px]	L POR X [px]	L POR Y [px]	Timing	Pupil Confidence	Trigger	Frame	Aux1
36013229916	SMP	1	141.34	159.37	20.74	22.57	144.12	131.00	0.00	0.00	0	0	100		
36013249885	SMP	1	141.36	159.51	21.43	22.62	173.15	164.03	0.00	0.00	0	0	0		
36013269919	SMP	1	141.28	159.72	20.70	22.62	173.15	164.51	0.00	0.00	0	0	0		
36013289882	SMP	1	141.09	159.87	21.57	23.62	173.17	164.77	0.00	0.00	0	0	0		
36013309916	SMP	1	141.41	159.96	22.06	22.68	173.32	165.00	0.00	0.00	0	0	0		
36013329883	SMP	1	141.12	160.07	21.37	22.64	172.67	165.62	0.00	0.00	0	0	0		
36013349917	SMP	1	141.78	160.08	20.53	22.65	173.16	165.41	0.00	0.00	0	0	0		
36013369881	SMP	1	142.25	159.74	20.92	22.62	173.47	164.74	0.00	0.00	0	0	0		
36013389913	SMP	1	142.10	159.56	20.00	22.67	173.34	164.82	0.00	0.00	0	0	0		
36013409883	SMP	1	141.84	159.60	21.31	22.70	153.38	133.40	0.00	0.00	0	0	0		
36013429915	SMP	1	141.96	159.70	21.33	22.78	173.04	164.93	0.00	0.00	0	0	0		
36013449879	SMP	1	141.98	159.69	20.84	23.60	173.28	164.66	0.00	0.00	0	0	0		
36013469906	SMP	1	141.90	159.60	19.99	22.61	151.88	133.55	0.00	0.00	0	0	0		
36013489880	SMP	1	141.90	159.53	19.55	22.75	152.18	133.15	0.00	0.00	0	0	0		
36013509911	SMP	1	142.10	159.44	21.54	23.64	152.58	133.29	0.00	0.00	0	0	0		
36013529874	SMP	1	142.20	159.46	21.42	22.73	152.82	133.34	0.00	0.00	0	0	0		
36013549913	SMP	1	142.09	159.45	21.47	23.69	173.32	164.87	0.00	0.00	0	0	0		
36013569877	SMP	1	142.15	159.54	20.54	23.56	152.41	133.19	0.00	0.00	0	0	0		
36013589910	SMP	1	142.00	159.70	21.48	24.43	173.38	165.15	0.00	0.00	0	0	0		
36013609879	SMP	1	142.04	159.82	21.49	23.62	173.28	164.30	0.00	0.00	0	0	0		
36013629909	SMP	1	141.89	159.80	21.40	23.58	173.36	164.74	0.00	0.00	0	0	0		
36013649876	SMP	1	141.80	159.73	21.52	23.62	173.18	164.90	0.00	0.00	0	0	0		
36013669910	SMP	1	140.56	159.73	22.41	22.59	172.82	164.52	0.00	0.00	0	0	0		
36013689874	SMP	1	140.14	159.79	21.34	23.48	173.00	164.45	0.00	0.00	0	0	0		
36013709907	SMP	1	140.31	159.71	21.47	23.61	90.00	124.00	0.00	0.00	0	0	0		
36013729881	SMP	1	140.51	159.75	20.56	22.80	173.15	164.64	0.00	0.00	0	0	0		
36013749908	SMP	1	140.57	159.96	22.22	22.69	152.67	128.92	0.00	0.00	0	0	0		
36013769873	SMP	1	140.30	159.87	21.40	23.63	172.89	164.34	0.00	0.00	0	0	0		
36013789904	SMP	1	139.66	159.72	23.63	23.62	143.75	131.54	0.00	0.00	0	0	0		
36013809873	SMP	1	140.42	159.66	20.85	23.70	145.86	131.08	0.00	0.00	0	0	0		
36013829907	SMP	1	140.24	159.58	21.40	22.66	141.68	130.64	0.00	0.00	0	0	0		
36013849871	SMP	1	140.38	159.51	21.34	22.77	172.71	164.35	0.00	0.00	0	0	0		
36013869904	SMP	1	140.57	159.37	20.72	22.64	172.65	164.99	0.00	0.00	0	0	0		
36013889871	SMP	1	140.32	159.33	20.67	22.71	172.44	164.58	0.00	0.00	0	0	0		
36013909900	SMP	1	140.27	159.56	21.68	22.69	172.63	165.21	0.00	0.00	0	0	0		
36013929870	SMP	1	140.04	159.63	21.41	22.64	173.02	165.04	0.00	0.00	0	0	0		
36013949902	SMP	1	140.23	159.62	21.44	22.68	172.76	165.32	0.00	0.00	0	0	0		
36013969868	SMP	1	140.07	159.67	21.42	23.62	172.87	165.40	0.00	0.00	0	0	0		
36013989900	SMP	1	140.42	159.65	20.41	22.69	172.87	165.22	0.00	0.00	0	0	0		
36014009869	SMP	1	140.18	159.63	21.60	22.65	146.01	131.93	0.00	0.00	0	0	0		
36014029902	SMP	1	140.22	159.47	21.33	21.77	172.73	165.31	0.00	0.00	0	0	0		
36014049867	SMP	1	140.26	159.33	21.46	22.75	172.58	164.26	0.00	0.00	0	0	0		
36014069899	SMP	1	140.48	159.29	20.57	21.81	172.82	164.62	0.00	0.00	0	0	0		
36014089865	SMP	1	140.33	159.27	20.62	22.70	172.71	164.42	0.00	0.00	0	0	0		
36014109900	SMP	1	140.54	159.37	20.47	21.77	172.90	164.53	0.00	0.00	0	0	0		
36014129865	SMP	1	140.36	159.41	20.62	22.58	173.02	164.52	0.00	0.00	0	0	0		
36014149896	SMP	1	140.43	159.41	21.39	21.71	172.93	164.60	0.00	0.00	0	0	0		
36014169867	SMP	1	140.49	159.37	20.48	22.64	173.12	164.97	0.00	0.00	0	0	0		
36014189896	SMP	1	140.52	159.11	20.49	22.57	152.30	133.66	0.00	0.00	0	0	0		
36014209863	SMP	1	140.46	158.90	20.59	22.61	172.80	164.02	0.00	0.00	0	0	100		
36014229894	SMP	1	140.42	158.86	20.56	22.68	173.02	164.21	0.00	0.00	0	0	100		
36014249865	SMP	1	141.12	158.80	21.34	23.50	151.98	132.22	0.00	0.00	0	0	0		
36014269894	SMP	1	141.29	158.83	20.54	22.68	173.48	163.99	0.00	0.00	0	0	0		
36014289861	SMP	1	141.62	159.16	20.53	22.74	173.36	164.25	0.00	0.00	0	0	0		
36014309893	SMP	1	141.37	159.25	21.41	22.76	173.48	164.73	0.00	0.00	0	0	0		
36014329861	SMP	1	141.34	159.20	20.68	22.60	173.18	164.50	0.00	0.00	0	0	0		
36014349894	SMP	1	141.47	159.31	20.57	23.65	151.31	133.37	0.00	0.00	0	0	0		
36014369859	SMP	1	141.64	159.39	20.74	22.66	173.23	164.48	0.00	0.00	0	0	0		
36014389891	SMP	1	141.49	159.27	20.65	22.70	173.26	164.65	0.00	0.00	0	0	0		
36014409862	SMP	1	141.58	158.95	20.57	22.53	173.11	164.36	0.00	0.00	0	0	0		
36014429891	SMP	1	141.27	158.78	21.41	22.72	173.48	164.97	0.00	0.00	0	0	0		
36014449861	SMP	1	141.54	158.75	19.93	23.65	173.31	164.13	0.00	0.00	0	0	0		
36014469888	SMP	1	141.22	158.70	21.55	22.77	173.31	164.24	0.00	0.00	0	0	0		
36014489858	SMP	1	141.73	158.67	19.85	22.57	152.30	132.22	0.00	0.00	0	0	0		
36014509889	SMP	1	141.45	158.72	20.70	22.79	152.29	132.29	0.00	0.00	0	0	0		
36014529853	SMP	1	141.45	158.68	20.57	22.71	145.10	129.97	0.00	0.00	0	0	0		
36014549891	SMP	1	141.50	158.68	20.65	22.78	173.01	164.04	0.00	0.00	0	0	0		
36014569856	SMP	1	141.53	158.84	20.62	23.68	173.28	164.14	0.00	0.00	0	0	0		
36014589885	SMP	1	141.30	158.90	21.37	22.77	173.24	164.37	0.00	0.00	0	0	0		
36014609855	SMP	1	141.47	158.93	20.62	23.58	173.04	164.28	0.00	0.00	0	0	0		
36014629885	SMP	1	141.52	158.92	20.67	22.76	144.99	131.19	0.00	0.00	0	0	9		
36014649856	SMP	1	141.29	158.92	21.57	23.61	152.67	132.37	0.00	0.00	0	0	9		
36014669885	SMP	1	141.66	158.82	21.36	22.77	173.27	164.71	0.00	0.00	0	0	0		
36014689854	SMP	1	141.36	158.64	20.66	22.73	173.13	163.64	0.00	0.00	0	0	0		
36014709887	SMP	1	141.39	158.48	21.35	23.73	152.27	132.38	0.00	0.00	0	0	0		
36014729860	SMP	1	141.28	158.45	21.47	23.66	149.27	132.76	0.00	0.00	0	0	0		
36014749884	SMP	1	141.48	158.62	22.30	22.72	173.37	164.01	0.00	0.00	0	0	0		
36014769852	SMP	1	141.40	158.71	21.40	23.54	173.34	163.89	0.00	0.00	0	0	0		
36014789885	SMP	1	141.12	158.86	21.64	22.62	173.08	164.34	0.00	0.00	0	0	0		
36014809850	SMP	1	141.50	159.04	20.72	23.75	151.93	132.06	0.00	0.00	0	0	0		
36014829882	SMP	1	141.38	158.88	22.22	23.59	143.40	127.00	0.00	0.00	0	0	0		
36014849853	SMP	1	141.37	158.69	20.69	23.66	173.33	164.44	0.00	0.00	0	0	0		
36014869883	SMP	1	141.13	158.68	21.47	23.65	173.24	164.47	0.00	0.00	0	0	0		
36014889849	SMP	1	141.21	158.68	21.31	23.58	173.39	164.43	0.00	0.00	0	0	0		
36014909882	SMP	1	141.16	158.76	21.51	22.66	173.17	164.51	0.00	0.00	0	0	0		
36014929847	SMP	1	141.11	158.85	22.37	23.64	173.31	164.53	0.00	0.00	0	0	0		
36014949873	SMP	1	141.06	158.92	21.61	22.68	173.06	164.79	0.00	0.00	0	0	0		
36014969850	SMP	1	141.27	159.09	22.29	22.85	173.35	164.67	0.00	0.00	0	0	0		
36014989877	SMP	1	140.77	159.13	21.38	22.87	172.84	164.51	0.00	0.00	0	0	0		
36015009846	SMP	1	138.14	158.99	21.55	22.59	172.15	163.23	0.00	0.00	0	0	0		
36015029880	SMP	1	137.43	158.90	22.54	22.66	172.29	163.89	0.00	0.00	0	0	0		
36015049844	SMP	1	137.93	159.01	21.64	22.64	172.40	164.02	0.00	0.00	0	0	0		
36015069872	SMP	1	137.72	159.13	21.53	21.83	172.43	164.43	0.00	0.00	0	0	0		
36015089847	SMP	1	137.56	159.05	22.62	22.63	172.45	164.71	0.00	0.00	0	0	0		
36015109875	SMP	1	137.54	159.14	22.41	22.71	172.53	164.62	0.00	0.00	0	0	0		
36015129844	SMP	1	137.65	159.35	22.47	22.72	172.50	164.50	0.00	0.00	0	0	0		
36015149875	SMP	1	137.70	159.45	21.51	22.71	172.50	164.62	0.00	0.00	0	0	0		
36015169845	SMP	1	137.45	159.47	22.42	22.57	172.44	164.71	0.00	0.00	0	0	0		
36015189876	SMP	1	137.71	159.65	22.57	22.76	172.43	164.72	0.00	0.00	0	0	4		
36015209841	SMP	1	137.64	159.72	21.63	21.77	172.62	164.62	0.00	0.00	0	0	104		
36015229876	SMP	1	137.64	159.57	21.44	22.69	172.44	164.83	0.00	0.00	0	0	108		
36015249841	SMP	1	137.64	159.47	21.43	22.61	172.36	164.77	0.00	0.00	0	0	0		
36015269871	SMP	1	137.86	159.47	21.59	21.74	172.51	164.66	0.00	0.00	0	0	0		
36015289842	SMP	1	137.63	159.54	21.44	22.63	172.30	164.63	0.00	0.00	0	0	0		
36015309871	SMP	1	137.62	159.36	21.45	21.58	172.52	164.64	0.00	0.00	0	0	0		
36015329838	SMP	1	137.74	159.30	22.36	22.66	172.55	164.65	0.00	0.00	0	0	0		
36015349869	SMP	1	137.72	159.39	21.51	21.63	172.63	164.72	0.00	0.00	0	0	0		
36015369835	SMP	1	137.47	159.37	21.61	22.60	172.61	165.17	0.00	0.00	0	0	0		
36015389872	SMP	1	137.48	159.36	21.43	21.79	172.54	164.88	0.00	0.00	0	0	0		
36015409837	SMP	1	137.64	159.38	21.57	22.62	172.79	164.57	0.00	0.00	0	0	0		
36015429868	SMP	1	137.46	159.40	22.43	21.67	172.89	164.92	0.00	0.00	0	0	0		
36015449837	SMP	1	137.88	159.37	21.43	22.62	172.70	164.23	0.00	0.00	0	0	0		
36015469870	SMP	1	138.05	159.29	21.62	21.75	172.67	164.50	0.00	0.00	0	0	0		
36015489838	SMP	1	138.38	158.32	21.35	21.60	170.90	163.18	0.00	0.00	0	0	0		
36015509869	SMP	1	140.40	156.23	15.78	14.40	147.74	137.00	0.00	0.00	0	0	0		
36015529837	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36015549865	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36015569834	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36015589864	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36015609835	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36015629864	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36015649831	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36015669866	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36015689833	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36015709863	SMP	1	140.61	157.37	17.42	18.47	170.78	155.55	0.00	0.00	0	0	0		
36015729835	SMP	1	140.89	157.73	18.68	19.60	152.03	138.00	0.00	0.00	0	0	0		
36015749861	SMP	1	140.28	159.14	21.38	21.58	145.09	133.86	0.00	0.00	0	0	0		
36015769830	SMP	1	139.85	158.87	22.28	22.53	171.97	160.65	0.00	0.00	0	0	0		
36015789863	SMP	1	140.53	160.04	19.92	22.51	171.98	160.92	0.00	0.00	0	0	0		
36015809829	SMP	1	139.79	158.86	22.32	22.66	172.23	161.98	0.00	0.00	0	0	0		
36015829862	SMP	1	140.29	159.20	21.73	23.40	172.33	162.23	0.00	0.00	0	0	0		
36015849827	SMP	1	139.68	159.17	22.37	22.71	172.22	162.12	0.00	0.00	0	0	0		
36015869860	SMP	1	139.87	159.11	22.43	23.56	172.28	162.41	0.00	0.00	0	0	0		
36015889827	SMP	1	139.90	159.38	22.49	23.63	172.36	162.81	0.00	0.00	0	0	0		
36015909862	SMP	1	139.67	159.68	22.66	23.64	145.00	133.96	0.00	0.00	0	0	0		
36015929824	SMP	1	140.05	159.82	22.67	23.69	172.32	163.18	0.00	0.00	0	0	0		
36015949860	SMP	1	139.92	159.97	23.40	23.58	172.74	163.52	0.00	0.00	0	0	0		
36015969827	SMP	1	140.04	160.02	23.36	23.70	172.30	163.70	0.00	0.00	0	0	0		
36015989859	SMP	1	139.55	159.92	22.47	23.59	172.35	163.81	0.00	0.00	0	0	0		
36016009824	SMP	1	139.56	159.70	22.39	23.72	172.47	163.91	0.00	0.00	0	0	0		
36016029855	SMP	1	139.36	159.41	23.46	24.54	150.63	137.44	0.00	0.00	0	0	0		
36016049822	SMP	1	139.56	159.37	22.50	23.78	172.37	163.78	0.00	0.00	0	0	0		
36016069856	SMP	1	139.32	159.25	24.18	23.73	172.49	163.86	0.00	0.00	0	0	0		
36016089825	SMP	1	139.41	159.21	22.47	23.64	172.68	163.59	0.00	0.00	0	0	0		
36016109854	SMP	1	139.59	159.51	22.56	24.63	172.29	164.26	0.00	0.00	0	0	0		
36016129822	SMP	1	139.39	159.60	22.46	23.72	172.58	164.21	0.00	0.00	0	0	0		
36016149852	SMP	1	139.49	159.45	23.36	24.50	172.48	164.14	0.00	0.00	0	0	0		
36016169823	SMP	1	139.31	159.32	22.46	23.70	172.62	163.99	0.00	0.00	0	0	0		
36016189852	SMP	1	139.84	159.29	22.43	24.51	172.55	164.08	0.00	0.00	0	0	0		
36016209823	SMP	1	139.72	159.40	22.47	23.71	172.50	163.88	0.00	0.00	0	0	100		
36016229854	SMP	1	139.29	159.32	22.39	24.59	172.54	163.87	0.00	0.00	0	0	100		
36016249819	SMP	1	139.51	159.29	22.33	23.71	172.75	163.92	0.00	0.00	0	0	0		
36016269853	SMP	1	140.10	159.61	21.55	22.81	172.80	164.83	0.00	0.00	0	0	0		
36016289817	SMP	1	139.28	159.59	22.57	23.67	172.74	163.82	0.00	0.00	0	0	0		
36016309849	SMP	1	139.15	159.41	23.16	23.66	172.47	163.79	0.00	0.00	0	0	0		
36016329818	SMP	1	139.21	159.37	22.30	23.68	144.15	132.79	0.00	0.00	0	0	0		
36016349851	SMP	1	139.36	159.22	22.50	23.65	172.70	163.90	0.00	0.00	0	0	0		
36016369815	SMP	1	139.37	159.13	22.46	22.67	152.17	133.40	0.00	0.00	0	0	0		
36016389851	SMP	1	139.68	159.10	22.41	22.66	172.57	163.28	0.00	0.00	0	0	0		
36016409815	SMP	1	140.05	159.00	23.25	23.60	172.84	163.14	0.00	0.00	0	0	0		
36016429848	SMP	1	141.02	159.00	21.63	23.56	173.21	163.00	0.00	0.00	0	0	0		
36016449815	SMP	1	140.95	159.12	21.42	22.71	172.73	162.85	0.00	0.00	0	0	0		
36016469849	SMP	1	140.91	159.27	21.56	23.58	173.16	164.02	0.00	0.00	0	0	0		
36016489813	SMP	1	140.58	159.29	22.51	22.71	152.02	133.14	0.00	0.00	0	0	0		
36016509844	SMP	1	140.53	159.06	22.36	23.67	172.61	162.83	0.00	0.00	0	0	0		
36016529813	SMP	1	140.81	158.90	22.49	23.61	173.00	163.01	0.00	0.00	0	0	0		
36016549847	SMP	1	140.99	158.87	22.31	23.65	172.86	163.28	0.00	0.00	0	0	0		
36016569817	SMP	1	141.02	158.85	21.61	23.65	173.01	163.22	0.00	0.00	0	0	0		
36016589842	SMP	1	140.96	158.98	22.43	23.74	173.02	163.05	0.00	0.00	0	0	0		
36016609811	SMP	1	140.91	159.10	21.49	22.79	151.72	133.60	0.00	0.00	0	0	0		
36016629843	SMP	1	140.64	159.17	22.30	23.75	172.76	164.23	0.00	0.00	0	0	0		
36016649813	SMP	1	140.78	159.19	22.46	22.75	173.25	163.84	0.00	0.00	0	0	0		
36016669841	SMP	1	140.87	159.15	22.43	23.67	172.71	163.35	0.00	0.00	0	0	0		
36016689810	SMP	1	139.83	159.16	22.51	23.60	172.79	163.01	0.00	0.00	0	0	0		
36016709840	SMP	1	140.26	159.24	21.42	23.65	172.68	163.00	0.00	0.00	0	0	0		
36016729813	SMP	1	139.89	159.26	21.46	23.64	172.70	163.18	0.00	0.00	0	0	0		
36016749840	SMP	1	140.42	159.17	22.33	23.68	172.74	163.54	0.00	0.00	0	0	0		
36016769808	SMP	1	140.07	159.12	23.18	22.73	172.69	163.55	0.00	0.00	0	0	0		
36016789839	SMP	1	140.03	159.16	22.51	23.70	172.55	163.57	0.00	0.00	0	0	0		
36016809807	SMP	1	139.84	159.09	22.43	22.71	172.88	163.84	0.00	0.00	0	0	0		
36016829839	SMP	1	140.18	159.07	21.55	23.60	172.52	163.86	0.00	0.00	0	0	0		
36016849809	SMP	1	140.25	159.12	21.42	23.58	172.64	163.72	0.00	0.00	0	0	0		
36016869840	SMP	1	140.57	159.05	20.58	22.63	172.72	163.63	0.00	0.00	0	0	0		
36016889805	SMP	1	140.30	158.98	22.40	23.54	145.55	130.78	0.00	0.00	0	0	0		
36016909836	SMP	1	140.47	159.10	22.30	23.52	172.84	164.11	0.00	0.00	0	0	0		
36016929807	SMP	1	140.33	159.27	22.26	22.76	172.98	163.85	0.00	0.00	0	0	0		
36016949836	SMP	1	140.32	159.37	22.32	23.58	173.19	164.08	0.00	0.00	0	0	0		
36016969802	SMP	1	140.26	159.43	21.35	22.68	172.71	164.47	0.00	0.00	0	0	0		
36016989835	SMP	1	140.25	159.46	21.58	22.69	172.61	164.22	0.00	0.00	0	0	0		
36017009803	SMP	1	139.99	159.32	21.60	22.71	172.89	164.01	0.00	0.00	0	0	0		
36017029836	SMP	1	140.33	159.14	22.34	23.60	172.74	164.06	0.00	0.00	0	0	0		
36017049801	SMP	1	140.39	158.97	21.50	23.61	173.00	163.73	0.00	0.00	0	0	0		
36017069832	SMP	1	140.05	158.73	21.50	22.69	172.84	163.44	0.00	0.00	0	0	0		
36017089801	SMP	1	139.95	158.52	22.26	23.53	172.87	162.39	0.00	0.00	0	0	0		
36017109840	SMP	1	139.91	158.37	21.53	23.57	152.31	133.30	0.00	0.00	0	0	0		
36017129802	SMP	1	140.29	158.48	21.44	22.60	153.05	128.19	0.00	0.00	0	0	0		
36017149831	SMP	1	140.15	158.66	21.54	22.68	172.65	162.79	0.00	0.00	0	0	0		
36017169798	SMP	1	140.27	158.62	21.48	23.51	172.70	162.67	0.00	0.00	0	0	0		
36017189830	SMP	1	140.48	158.60	21.34	22.67	143.25	129.48	0.00	0.00	0	0	0		
36017209801	SMP	1	140.07	158.57	21.66	23.63	172.51	162.60	0.00	0.00	0	0	100		
36017229829	SMP	1	139.89	158.53	22.43	22.71	172.45	162.88	0.00	0.00	0	0	100		
36017249798	SMP	1	139.83	158.53	22.22	23.55	172.53	162.84	0.00	0.00	0	0	0		
36017269832	SMP	1	140.28	158.55	21.46	22.68	172.76	162.52	0.00	0.00	0	0	0		
36017289799	SMP	1	140.04	158.60	22.38	23.57	142.45	128.83	0.00	0.00	0	0	0		
36017309827	SMP	1	140.11	158.63	21.40	22.68	141.12	126.43	0.00	0.00	0	0	0		
36017329798	SMP	1	140.28	158.63	21.37	23.63	172.77	162.67	0.00	0.00	0	0	0		
36017349830	SMP	1	140.23	158.50	21.51	23.58	172.63	162.99	0.00	0.00	0	0	0		
36017369794	SMP	1	140.38	158.37	21.56	22.75	172.69	162.57	0.00	0.00	0	0	0		
36017389826	SMP	1	140.27	158.17	21.45	22.66	172.68	162.36	0.00	0.00	0	0	0		
36017409793	SMP	1	139.90	157.83	21.44	23.66	144.02	127.55	0.00	0.00	0	0	0		
36017429826	SMP	1	140.25	157.86	21.55	23.62	146.87	131.81	0.00	0.00	0	0	0		
36017449794	SMP	1	140.22	157.86	23.29	23.74	172.75	162.13	0.00	0.00	0	0	0		
36017469827	SMP	1	140.45	157.90	22.43	23.61	172.71	162.86	0.00	0.00	0	0	0		
36017489792	SMP	1	140.47	158.25	22.28	22.94	173.01	162.68	0.00	0.00	0	0	0		
36017509826	SMP	1	140.24	158.31	23.25	23.63	172.78	162.65	0.00	0.00	0	0	0		
36017529793	SMP	1	140.35	158.31	21.10	22.69	172.73	162.54	0.00	0.00	0	0	0		
36017549823	SMP	1	139.78	158.20	22.46	23.73	146.89	133.49	0.00	0.00	0	0	0		
36017569793	SMP	1	140.38	158.27	21.53	23.66	172.87	162.48	0.00	0.00	0	0	0		
36017589824	SMP	1	140.23	158.34	22.36	23.72	173.11	162.89	0.00	0.00	0	0	0		
36017609789	SMP	1	139.88	158.18	22.40	23.74	172.80	163.03	0.00	0.00	0	0	0		
36017629823	SMP	1	140.75	158.18	22.28	23.72	172.72	162.81	0.00	0.00	0	0	9		
36017649789	SMP	1	141.14	158.15	21.51	23.67	173.17	162.53	0.00	0.00	0	0	9		
36017669819	SMP	1	141.22	158.16	21.42	23.72	173.02	162.58	0.00	0.00	0	0	0		
36017689788	SMP	1	140.57	158.23	22.48	24.57	172.80	162.87	0.00	0.00	0	0	0		
36017709820	SMP	1	140.75	158.17	22.43	23.65	173.29	163.02	0.00	0.00	0	0	0		
36017729789	SMP	1	140.69	158.06	22.08	24.65	172.81	163.04	0.00	0.00	0	0	0		
36017749821	SMP	1	140.87	158.09	22.34	23.67	151.80	133.22	0.00	0.00	0	0	0		
36017769785	SMP	1	140.78	158.10	22.51	23.65	172.74	162.86	0.00	0.00	0	0	0		
36017789817	SMP	1	140.19	157.96	24.29	23.64	172.84	163.34	0.00	0.00	0	0	0		
36017809786	SMP	1	140.63	158.01	22.50	24.68	152.06	132.13	0.00	0.00	0	0	0		
36017829817	SMP	1	141.16	158.09	22.41	23.69	173.11	163.53	0.00	0.00	0	0	0		
36017849784	SMP	1	140.74	158.09	22.29	24.61	173.13	163.15	0.00	0.00	0	0	0		
36017869815	SMP	1	140.62	158.06	22.43	24.51	152.17	132.45	0.00	0.00	0	0	0		
36017889783	SMP	1	141.28	158.13	22.26	24.64	173.11	162.78	0.00	0.00	0	0	0		
36017909818	SMP	1	140.57	158.13	24.17	23.73	151.83	132.61	0.00	0.00	0	0	0		
36017929783	SMP	1	140.79	158.08	23.99	24.69	151.81	132.13	0.00	0.00	0	0	0		
36017949814	SMP	1	140.66	158.16	22.53	24.61	173.44	163.00	0.00	0.00	0	0	0		
36017969781	SMP	1	140.88	158.12	21.51	24.62	173.01	162.92	0.00	0.00	0	0	0		
36017989816	SMP	1	140.89	158.02	22.32	24.55	172.89	163.11	0.00	0.00	0	0	0		
36018009781	SMP	1	140.74	158.00	22.49	24.66	173.03	163.00	0.00	0.00	0	0	0		
36018029812	SMP	1	141.91	158.11	21.68	25.39	152.10	132.68	0.00	0.00	0	0	0		
36018049783	SMP	1	141.47	158.29	22.62	24.62	152.28	132.36	0.00	0.00	0	0	0		
36018069811	SMP	1	141.85	158.40	21.64	23.65	152.17	132.68	0.00	0.00	0	0	0		
36018089780	SMP	1	141.39	158.45	22.44	25.42	173.57	163.33	0.00	0.00	0	0	0		
36018109817	SMP	1	141.46	158.62	23.44	24.59	152.10	133.52	0.00	0.00	0	0	0		
36018129782	SMP	1	141.59	158.79	22.35	23.74	173.31	163.52	0.00	0.00	0	0	0		
36018149812	SMP	1	141.52	158.91	22.45	24.56	173.12	164.60	0.00	0.00	0	0	0		
36018169776	SMP	1	141.03	158.96	23.25	24.63	152.52	132.97	0.00	0.00	0	0	0		
36018189812	SMP	1	141.23	159.03	21.45	23.76	172.85	164.01	0.00	0.00	0	0	0		
36018209777	SMP	1	141.32	159.09	22.25	24.65	152.42	132.44	0.00	0.00	0	0	100		
36018229811	SMP	1	141.05	159.08	22.37	23.72	172.94	163.89	0.00	0.00	0	0	100		
36018249776	SMP	1	141.30	159.19	20.72	24.56	173.03	163.83	0.00	0.00	0	0	0		
36018269807	SMP	1	141.26	159.38	22.22	23.72	173.01	163.91	0.00	0.00	0	0	0		
36018289774	SMP	1	141.44	159.49	22.29	23.65	151.77	133.04	0.00	0.00	0	0	0		
36018309809	SMP	1	141.33	159.45	21.42	23.60	173.26	164.08	0.00	0.00	0	0	0		
36018329773	SMP	1	141.38	159.28	20.66	23.63	173.03	163.78	0.00	0.00	0	0	0		
36018349808	SMP	1	141.28	159.20	21.56	23.59	172.87	163.67	0.00	0.00	0	0	0		
36018369772	SMP	1	141.38	159.04	20.42	23.64	173.16	163.73	0.00	0.00	0	0	0		
36018389808	SMP	1	141.06	158.82	21.42	22.72	149.32	131.64	0.00	0.00	0	0	0		
36018409771	SMP	1	141.47	158.78	20.61	23.65	152.35	132.13	0.00	0.00	0	0	0		
36018429805	SMP	1	141.13	158.82	21.43	23.64	151.95	133.39	0.00	0.00	0	0	0		
36018449772	SMP	1	141.17	158.92	21.42	23.61	173.22	163.43	0.00	0.00	0	0	0		
36018469802	SMP	1	141.32	159.04	20.63	22.76	173.18	163.71	0.00	0.00	0	0	0		
36018489771	SMP	1	141.43	159.18	20.22	22.76	173.22	163.73	0.00	0.00	0	0	0		
36018509803	SMP	1	140.87	159.23	21.36	23.63	173.16	164.81	0.00	0.00	0	0	0		
