## [iView]
## Converted from:	I:\pp23671_rest1.idf
## Date:	01.01.2019 16:59:56
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	50
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	30443                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	pp23671
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(448;512)
## Calibration Point 1:	Position(832;512)
## Calibration Point 2:	Position(256;204)
## Calibration Point 3:	Position(1024;204)
## Calibration Point 4:	Position(256;819)
## Calibration Point 5:	Position(1024;819)
## Calibration Point 6:	Position(640;204)
## Calibration Point 7:	Position(640;819)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVIEW
## Operating System :	5.1
## iView X Version:	2.4.33
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, QUALITY, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	L Dia X [px]	L Dia Y [px]	L CR1 X [px]	L CR1 Y [px]	L POR X [px]	L POR Y [px]	Timing	Pupil Confidence	Trigger	Frame	Aux1
35705876566	SMP	1	135.24	170.71	20.26	21.57	168.13	175.51	0.00	0.00	0	0	100		
35705896535	SMP	1	135.22	170.76	20.42	21.59	159.71	185.00	0.00	0.00	0	0	0		
35705916565	SMP	1	135.08	170.76	21.19	21.45	167.70	174.27	0.00	0.00	0	0	0		
35705936534	SMP	1	134.71	170.67	20.44	21.58	160.06	185.00	0.00	0.00	0	0	0		
35705956561	SMP	1	135.03	170.70	20.44	21.56	167.77	175.13	0.00	0.00	0	0	0		
35705976529	SMP	1	134.77	170.71	21.27	21.67	159.38	185.00	0.00	0.00	0	0	0		
35705996567	SMP	1	135.07	170.70	20.66	22.45	167.65	175.56	0.00	0.00	0	0	0		
35706016532	SMP	1	135.06	170.76	20.38	21.77	167.62	174.49	0.00	0.00	0	0	0		
35706036565	SMP	1	134.81	170.71	21.33	21.55	167.68	174.74	0.00	0.00	0	0	0		
35706056531	SMP	1	135.00	170.62	20.42	21.66	168.04	174.90	0.00	0.00	0	0	0		
35706076564	SMP	1	134.89	170.56	21.32	21.57	167.85	175.05	0.00	0.00	0	0	0		
35706096529	SMP	1	134.98	170.47	20.48	21.62	167.79	174.74	0.00	0.00	0	0	0		
35706116561	SMP	1	135.16	170.55	21.39	21.64	167.89	174.61	0.00	0.00	0	0	0		
35706136530	SMP	1	135.11	170.58	20.38	21.55	167.78	174.69	0.00	0.00	0	0	0		
35706156567	SMP	1	134.99	170.60	21.46	21.58	167.73	174.83	0.00	0.00	0	0	0		
35706176527	SMP	1	135.08	170.90	19.64	21.68	160.22	185.00	0.00	0.00	0	0	0		
35706196560	SMP	1	135.15	171.06	20.39	20.82	167.61	175.33	0.00	0.00	0	0	0		
35706216529	SMP	1	135.32	171.04	20.43	21.51	167.81	175.04	0.00	0.00	0	0	0		
35706236561	SMP	1	135.09	170.91	20.50	20.71	167.83	175.06	0.00	0.00	0	0	0		
35706256526	SMP	1	135.33	170.76	19.49	20.75	168.01	175.17	0.00	0.00	0	0	0		
35706276557	SMP	1	135.22	170.70	20.40	21.58	168.25	175.09	0.00	0.00	0	0	0		
35706296528	SMP	1	135.41	170.65	19.55	20.71	160.25	185.00	0.00	0.00	0	0	0		
35706316559	SMP	1	134.84	170.56	20.35	20.68	168.24	175.18	0.00	0.00	0	0	0		
35706336524	SMP	1	135.08	170.49	19.34	20.60	158.68	184.86	0.00	0.00	0	0	0		
35706356555	SMP	1	135.20	170.57	18.53	20.69	167.86	175.12	0.00	0.00	0	0	0		
35706376524	SMP	1	135.20	170.65	19.34	20.58	160.33	185.00	0.00	0.00	0	0	0		
35706396558	SMP	1	134.91	170.69	20.26	20.63	167.93	175.08	0.00	0.00	0	0	0		
35706416524	SMP	1	135.01	170.80	19.45	19.59	159.18	185.00	0.00	0.00	0	0	0		
35706436554	SMP	1	134.85	170.84	19.48	20.60	167.74	175.26	0.00	0.00	0	0	0		
35706456523	SMP	1	135.70	170.78	19.45	20.61	168.20	174.99	0.00	0.00	0	0	0		
35706476548	SMP	1	136.61	170.73	19.53	20.63	168.23	174.89	0.00	0.00	0	0	0		
35706496521	SMP	1	136.07	170.88	18.67	19.63	168.42	175.43	0.00	0.00	0	0	0		
35706516552	SMP	1	136.18	170.99	19.45	20.65	168.22	175.63	0.00	0.00	0	0	0		
35706536519	SMP	1	135.95	170.92	19.62	19.65	168.24	175.48	0.00	0.00	0	0	0		
35706556551	SMP	1	136.10	170.85	19.45	20.63	168.16	175.54	0.00	0.00	0	0	0		
35706576522	SMP	1	136.23	170.78	18.84	20.61	168.10	175.19	0.00	0.00	0	0	0		
35706596551	SMP	1	136.17	170.84	18.53	20.59	168.26	175.27	0.00	0.00	0	0	100		
35706616523	SMP	1	136.23	170.95	18.57	19.64	168.14	175.45	0.00	0.00	0	0	100		
35706636553	SMP	1	134.61	170.91	19.60	20.54	167.90	175.00	0.00	0.00	0	0	0		
35706656518	SMP	1	134.82	170.88	19.48	19.60	168.04	174.66	0.00	0.00	0	0	0		
35706676548	SMP	1	134.89	170.91	19.33	20.51	168.17	175.54	0.00	0.00	0	0	0		
35706696517	SMP	1	134.79	170.90	19.57	19.63	168.01	174.93	0.00	0.00	0	0	0		
35706716548	SMP	1	134.99	170.80	19.51	19.62	168.05	175.03	0.00	0.00	0	0	0		
35706736518	SMP	1	134.94	170.63	19.47	20.57	167.86	174.81	0.00	0.00	0	0	0		
35706756547	SMP	1	135.23	170.51	18.62	19.58	167.74	174.74	0.00	0.00	0	0	0		
35706776514	SMP	1	134.84	170.40	19.55	20.64	167.74	174.61	0.00	0.00	0	0	0		
35706796546	SMP	1	134.98	170.39	19.52	21.50	168.05	174.63	0.00	0.00	0	0	0		
35706816515	SMP	1	134.94	170.45	19.39	20.66	168.02	174.89	0.00	0.00	0	0	0		
35706836546	SMP	1	135.16	170.54	19.46	20.70	167.95	174.89	0.00	0.00	0	0	0		
35706856512	SMP	1	135.06	170.65	19.62	20.73	168.11	174.83	0.00	0.00	0	0	0		
35706876544	SMP	1	135.25	170.83	20.40	20.70	168.21	175.10	0.00	0.00	0	0	0		
35706896513	SMP	1	134.98	171.04	20.40	20.57	167.89	175.23	0.00	0.00	0	0	0		
35706916547	SMP	1	135.09	171.08	19.52	20.56	168.03	174.99	0.00	0.00	0	0	0		
35706936511	SMP	1	135.09	171.06	20.35	20.66	159.17	185.00	0.00	0.00	0	0	0		
35706956547	SMP	1	135.21	170.95	20.35	20.61	168.17	175.42	0.00	0.00	0	0	0		
35706976510	SMP	1	135.27	170.84	18.50	19.75	159.40	185.00	0.00	0.00	0	0	0		
35706996546	SMP	1	135.26	170.75	20.40	20.56	168.37	175.11	0.00	0.00	0	0	0		
35707016510	SMP	1	135.07	170.66	19.33	20.63	168.20	174.68	0.00	0.00	0	0	0		
35707036544	SMP	1	135.15	170.68	20.20	20.57	168.09	174.61	0.00	0.00	0	0	0		
35707056509	SMP	1	135.20	170.67	20.33	20.62	168.29	174.96	0.00	0.00	0	0	0		
35707076540	SMP	1	135.13	170.69	19.57	20.53	168.20	175.10	0.00	0.00	0	0	0		
35707096509	SMP	1	135.26	170.78	19.45	20.49	168.13	175.02	0.00	0.00	0	0	0		
35707116539	SMP	1	134.97	170.69	19.36	19.69	158.81	185.00	0.00	0.00	0	0	0		
35707136510	SMP	1	135.54	170.72	19.52	20.54	168.32	174.66	0.00	0.00	0	0	0		
35707156541	SMP	1	135.44	170.89	19.49	20.54	167.91	174.90	0.00	0.00	0	0	0		
35707176505	SMP	1	134.93	170.70	20.35	20.56	168.04	174.99	0.00	0.00	0	0	0		
35707196538	SMP	1	135.23	170.61	20.08	20.57	168.24	174.94	0.00	0.00	0	0	0		
35707216507	SMP	1	135.22	170.71	19.49	20.70	162.38	184.74	0.00	0.00	0	0	0		
35707236540	SMP	1	134.97	170.67	19.48	20.57	168.19	174.37	0.00	0.00	0	0	0		
35707256507	SMP	1	135.88	170.63	19.50	21.49	160.31	185.00	0.00	0.00	0	0	0		
35707276535	SMP	1	136.56	170.69	19.56	20.66	168.50	174.98	0.00	0.00	0	0	0		
35707296506	SMP	1	136.54	170.54	19.53	18.66	165.01	173.00	0.00	0.00	0	0	0		
35707316535	SMP	1	136.49	167.24	17.00	11.34	163.48	147.94	0.00	0.00	0	0	0		
35707336503	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	100		
35707356533	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	100		
35707376502	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
35707396534	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
35707416500	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
35707436533	SMP	1	136.31	169.17	17.99	17.54	166.08	167.61	0.00	0.00	0	0	0		
35707456505	SMP	1	135.98	169.31	19.44	19.48	166.75	169.28	0.00	0.00	0	0	0		
35707476534	SMP	1	135.84	169.92	19.45	19.62	167.05	171.16	0.00	0.00	0	0	0		
35707496499	SMP	1	135.86	170.27	19.53	20.49	167.38	171.40	0.00	0.00	0	0	0		
35707516530	SMP	1	135.79	170.56	19.67	20.64	167.37	173.36	0.00	0.00	0	0	0		
35707536499	SMP	1	135.73	170.64	20.36	20.65	167.45	172.54	0.00	0.00	0	0	0		
35707556528	SMP	1	135.64	170.63	20.38	20.75	167.45	172.93	0.00	0.00	0	0	0		
35707576498	SMP	1	135.40	170.55	20.32	20.57	167.72	173.10	0.00	0.00	0	0	0		
35707596532	SMP	1	135.39	170.44	20.31	20.50	167.86	173.30	0.00	0.00	0	0	0		
35707616500	SMP	1	135.49	170.31	20.26	20.64	167.59	172.64	0.00	0.00	0	0	0		
35707636529	SMP	1	135.50	170.11	20.37	20.60	167.58	173.47	0.00	0.00	0	0	0		
35707656497	SMP	1	135.71	170.02	19.50	21.57	167.72	173.04	0.00	0.00	0	0	0		
35707676530	SMP	1	135.42	169.95	20.52	20.60	167.89	172.92	0.00	0.00	0	0	0		
35707696494	SMP	1	135.55	170.01	20.48	20.60	167.68	173.20	0.00	0.00	0	0	0		
35707716527	SMP	1	135.54	170.21	19.62	21.59	168.01	173.60	0.00	0.00	0	0	0		
35707736493	SMP	1	135.22	170.28	20.41	20.59	167.99	174.01	0.00	0.00	0	0	0		
35707756525	SMP	1	135.05	170.18	20.38	20.60	167.61	173.91	0.00	0.00	0	0	0		
35707776494	SMP	1	135.13	170.16	20.53	20.61	167.79	173.79	0.00	0.00	0	0	0		
35707796528	SMP	1	135.14	170.08	20.44	20.64	167.64	173.96	0.00	0.00	0	0	0		
35707816491	SMP	1	135.08	169.95	19.49	21.45	167.72	173.92	0.00	0.00	0	0	0		
35707836518	SMP	1	135.50	169.84	20.38	20.59	167.65	173.89	0.00	0.00	0	0	0		
35707856495	SMP	1	135.44	169.65	20.33	20.60	167.95	172.88	0.00	0.00	0	0	0		
35707876522	SMP	1	135.27	169.52	19.47	21.35	167.89	173.59	0.00	0.00	0	0	0		
35707896490	SMP	1	135.31	169.45	19.45	20.65	167.92	173.20	0.00	0.00	0	0	0		
35707916522	SMP	1	135.36	169.43	20.30	19.66	168.07	173.13	0.00	0.00	0	0	0		
35707936491	SMP	1	135.23	169.50	20.35	20.58	167.90	173.39	0.00	0.00	0	0	0		
35707956522	SMP	1	135.33	169.74	20.29	20.61	167.90	173.52	0.00	0.00	0	0	0		
35707976488	SMP	1	135.21	170.02	20.30	20.55	167.94	173.71	0.00	0.00	0	0	0		
35707996519	SMP	1	135.35	170.09	18.67	20.61	168.05	174.05	0.00	0.00	0	0	0		
35708016489	SMP	1	135.58	170.04	19.49	19.76	167.80	174.03	0.00	0.00	0	0	0		
35708036521	SMP	1	135.29	170.00	18.43	20.54	168.02	174.07	0.00	0.00	0	0	0		
35708056487	SMP	1	135.35	169.90	20.31	20.63	168.21	174.09	0.00	0.00	0	0	0		
35708076521	SMP	1	135.02	169.75	21.63	20.61	167.70	173.38	0.00	0.00	0	0	100		
35708096486	SMP	1	135.16	169.65	20.34	21.42	168.13	173.30	0.00	0.00	0	0	0		
35708116520	SMP	1	135.18	169.62	19.43	20.48	168.23	173.97	0.00	0.00	0	0	0		
35708136485	SMP	1	135.32	169.65	20.38	20.66	168.12	174.07	0.00	0.00	0	0	0		
35708156520	SMP	1	135.27	169.69	18.78	20.58	167.99	174.02	0.00	0.00	0	0	0		
35708176487	SMP	1	134.99	169.72	19.41	21.52	167.63	172.98	0.00	0.00	0	0	0		
35708196516	SMP	1	135.32	169.80	18.55	20.64	167.75	174.25	0.00	0.00	0	0	0		
35708216483	SMP	1	135.06	169.86	20.22	21.59	168.01	174.06	0.00	0.00	0	0	0		
35708236514	SMP	1	135.32	169.84	20.34	20.55	167.86	173.96	0.00	0.00	0	0	0		
35708256486	SMP	1	135.20	169.74	20.48	21.61	167.58	173.62	0.00	0.00	0	0	0		
35708276513	SMP	1	135.22	169.64	20.44	20.68	167.83	173.55	0.00	0.00	0	0	0		
35708296481	SMP	1	135.28	169.61	20.46	21.54	168.11	173.53	0.00	0.00	0	0	0		
35708316512	SMP	1	135.13	169.52	20.37	21.55	167.78	173.45	0.00	0.00	0	0	0		
35708336482	SMP	1	135.54	169.52	20.39	20.65	167.80	173.33	0.00	0.00	0	0	0		
35708356515	SMP	1	135.22	169.56	20.38	21.52	168.06	173.32	0.00	0.00	0	0	0		
35708376480	SMP	1	135.25	169.60	20.64	21.64	168.01	173.73	0.00	0.00	0	0	0		
35708396514	SMP	1	135.30	169.61	20.49	21.65	167.59	173.88	0.00	0.00	0	0	0		
35708416482	SMP	1	135.52	169.69	20.39	21.65	167.78	173.67	0.00	0.00	0	0	0		
35708436512	SMP	1	135.63	169.84	20.61	22.52	167.90	173.81	0.00	0.00	0	0	0		
35708456483	SMP	1	135.47	169.79	20.65	21.60	167.72	173.19	0.00	0.00	0	0	0		
35708476509	SMP	1	135.41	169.76	20.46	22.56	167.72	173.73	0.00	0.00	0	0	0		
35708496478	SMP	1	135.43	169.75	20.44	21.68	167.98	173.60	0.00	0.00	0	0	0		
35708516508	SMP	1	135.38	169.61	21.35	22.65	167.80	173.76	0.00	0.00	0	0	0		
35708536474	SMP	1	135.33	169.51	20.43	22.52	167.81	173.56	0.00	0.00	0	0	0		
35708556511	SMP	1	135.68	169.55	21.32	22.56	168.17	174.10	0.00	0.00	0	0	0		
35708576476	SMP	1	135.34	169.61	21.49	21.59	167.90	172.96	0.00	0.00	0	0	0		
35708596506	SMP	1	135.62	169.72	21.46	22.58	168.13	174.07	0.00	0.00	0	0	0		
35708616474	SMP	1	135.49	169.85	20.63	21.65	167.96	173.69	0.00	0.00	0	0	0		
35708636506	SMP	1	135.39	170.02	21.44	23.43	167.76	173.82	0.00	0.00	0	0	0		
35708656474	SMP	1	135.35	170.24	21.40	22.61	167.91	173.94	0.00	0.00	0	0	0		
35708676508	SMP	1	135.11	170.28	21.50	21.66	167.89	174.09	0.00	0.00	0	0	0		
35708696473	SMP	1	135.24	170.28	21.53	22.59	167.75	174.07	0.00	0.00	0	0	0		
35708716507	SMP	1	136.54	170.25	20.62	22.57	168.24	174.12	0.00	0.00	0	0	0		
35708736475	SMP	1	136.51	170.10	20.57	22.56	168.17	174.01	0.00	0.00	0	0	0		
35708756503	SMP	1	136.45	169.96	20.59	22.54	168.01	173.95	0.00	0.00	0	0	0		
35708776470	SMP	1	136.61	169.97	22.28	22.62	167.72	172.38	0.00	0.00	0	0	0		
35708796502	SMP	1	136.33	170.13	22.12	22.58	168.18	174.14	0.00	0.00	0	0	0		
35708816468	SMP	1	136.18	170.17	22.21	22.74	168.01	173.87	0.00	0.00	0	0	100		
35708836503	SMP	1	136.36	170.29	21.41	22.62	159.08	184.59	0.00	0.00	0	0	0		
35708856468	SMP	1	135.07	170.40	21.46	22.59	167.73	173.38	0.00	0.00	0	0	0		
35708876500	SMP	1	134.85	170.46	21.56	22.56	167.92	173.54	0.00	0.00	0	0	0		
35708896469	SMP	1	135.30	170.50	21.51	22.65	167.79	173.53	0.00	0.00	0	0	0		
35708916500	SMP	1	135.11	170.47	21.54	22.63	167.62	173.59	0.00	0.00	0	0	0		
35708936469	SMP	1	134.86	170.33	21.56	22.63	167.69	173.73	0.00	0.00	0	0	0		
35708956499	SMP	1	135.05	170.24	21.38	23.48	167.78	173.70	0.00	0.00	0	0	0		
35708976469	SMP	1	135.47	170.32	22.15	22.75	167.97	173.60	0.00	0.00	0	0	0		
35708996501	SMP	1	135.64	170.39	22.30	23.50	167.78	173.60	0.00	0.00	0	0	0		
35709016469	SMP	1	135.50	170.47	22.31	23.57	167.68	173.74	0.00	0.00	0	0	0		
35709036500	SMP	1	135.12	170.57	21.52	22.62	168.00	174.83	0.00	0.00	0	0	0		
35709056467	SMP	1	135.37	170.65	22.28	23.50	167.79	174.28	0.00	0.00	0	0	0		
35709076499	SMP	1	135.23	170.82	22.25	23.62	167.56	174.65	0.00	0.00	0	0	0		
35709096465	SMP	1	135.48	171.01	22.38	22.64	168.22	174.76	0.00	0.00	0	0	0		
35709116495	SMP	1	135.41	171.01	22.40	23.61	168.23	174.80	0.00	0.00	0	0	0		
35709136464	SMP	1	135.87	171.11	22.48	22.65	159.25	185.00	0.00	0.00	0	0	0		
35709156496	SMP	1	135.44	171.02	22.25	23.57	167.92	174.92	0.00	0.00	0	0	0		
35709176465	SMP	1	135.86	170.98	22.46	22.56	168.22	175.01	0.00	0.00	0	0	0		
35709196497	SMP	1	135.44	170.90	22.45	22.77	168.10	174.90	0.00	0.00	0	0	0		
35709216461	SMP	1	135.89	170.77	21.50	23.55	168.40	174.71	0.00	0.00	0	0	0		
35709236493	SMP	1	135.51	170.80	22.44	23.66	168.10	174.88	0.00	0.00	0	0	0		
35709256464	SMP	1	135.49	170.75	22.34	23.56	161.16	184.64	0.00	0.00	0	0	0		
35709276494	SMP	1	135.30	170.81	22.36	23.63	168.14	175.04	0.00	0.00	0	0	0		
35709296462	SMP	1	135.54	170.98	22.41	22.56	160.82	185.00	0.00	0.00	0	0	0		
35709316491	SMP	1	135.25	171.06	22.39	23.64	168.31	175.06	0.00	0.00	0	0	0		
35709336459	SMP	1	135.41	171.06	21.56	22.61	160.01	185.00	0.00	0.00	0	0	0		
35709356490	SMP	1	135.60	171.03	21.47	23.64	167.89	174.96	0.00	0.00	0	0	0		
35709376459	SMP	1	135.40	170.99	22.11	22.51	159.43	185.00	0.00	0.00	0	0	0		
35709396493	SMP	1	136.32	171.10	22.41	23.58	168.14	175.41	0.00	0.00	0	0	0		
35709416456	SMP	1	136.20	171.30	21.61	22.59	160.11	185.00	0.00	0.00	0	0	0		
35709436488	SMP	1	136.37	171.43	21.38	23.52	154.04	149.96	0.00	0.00	0	0	0		
35709456459	SMP	1	136.12	171.41	21.60	22.63	168.12	174.84	0.00	0.00	0	0	0		
35709476490	SMP	1	136.15	171.51	21.66	22.72	168.11	175.84	0.00	0.00	0	0	0		
35709496456	SMP	1	136.03	171.47	22.42	23.50	168.13	175.52	0.00	0.00	0	0	0		
35709516486	SMP	1	136.02	171.32	21.54	23.60	168.23	175.36	0.00	0.00	0	0	0		
35709536458	SMP	1	136.22	171.52	21.91	23.57	167.58	175.31	0.00	0.00	0	0	100		
35709556485	SMP	1	135.92	171.48	21.49	23.57	168.02	175.33	0.00	0.00	0	0	100		
35709576455	SMP	1	136.19	171.42	21.53	22.75	168.33	175.49	0.00	0.00	0	0	0		
35709596484	SMP	1	136.26	171.54	21.68	23.53	168.40	175.55	0.00	0.00	0	0	0		
35709616456	SMP	1	136.48	171.40	21.38	22.67	160.39	184.87	0.00	0.00	0	0	0		
35709636485	SMP	1	135.88	171.38	21.39	22.62	168.25	175.28	0.00	0.00	0	0	0		
35709656451	SMP	1	136.20	171.35	21.54	22.63	161.13	185.00	0.00	0.00	0	0	0		
35709676486	SMP	1	136.02	171.10	21.45	22.72	168.52	175.96	0.00	0.00	0	0	0		
35709696454	SMP	1	136.08	171.14	21.53	22.60	168.45	175.58	0.00	0.00	0	0	0		
35709716483	SMP	1	136.31	171.31	21.45	21.72	168.51	175.32	0.00	0.00	0	0	0		
35709736450	SMP	1	136.07	171.38	21.48	22.67	161.11	185.00	0.00	0.00	0	0	0		
35709756482	SMP	1	135.72	171.41	22.35	22.54	168.35	175.43	0.00	0.00	0	0	0		
35709776450	SMP	1	136.20	171.57	21.54	22.48	168.02	175.23	0.00	0.00	0	0	0		
35709796480	SMP	1	135.88	171.72	21.41	22.51	168.46	175.29	0.00	0.00	0	0	0		
35709816451	SMP	1	135.77	171.59	21.47	22.56	168.42	175.61	0.00	0.00	0	0	0		
35709836480	SMP	1	136.05	171.60	21.44	22.64	168.53	175.70	0.00	0.00	0	0	0		
35709856448	SMP	1	136.05	171.72	21.43	21.85	168.25	175.40	0.00	0.00	0	0	0		
35709876479	SMP	1	135.90	171.54	21.38	22.68	168.11	175.01	0.00	0.00	0	0	0		
35709896449	SMP	1	136.03	171.45	21.56	22.53	168.46	174.94	0.00	0.00	0	0	0		
35709916478	SMP	1	136.37	171.44	21.37	22.52	168.12	175.04	0.00	0.00	0	0	0		
35709936447	SMP	1	136.00	171.30	21.37	22.66	168.13	174.02	0.00	0.00	0	0	0		
35709956480	SMP	1	136.30	171.31	21.45	22.76	168.24	174.74	0.00	0.00	0	0	0		
35709976447	SMP	1	136.16	171.34	21.50	22.59	159.36	185.00	0.00	0.00	0	0	0		
35709996479	SMP	1	136.23	171.36	21.54	22.66	168.34	174.93	0.00	0.00	0	0	0		
35710016445	SMP	1	136.06	171.33	21.38	22.61	168.48	174.92	0.00	0.00	0	0	0		
35710036477	SMP	1	136.13	171.30	21.44	22.57	168.22	174.89	0.00	0.00	0	0	0		
35710056446	SMP	1	136.16	171.38	21.62	22.63	168.21	174.53	0.00	0.00	0	0	0		
35710076478	SMP	1	136.29	171.24	21.55	22.49	167.96	174.12	0.00	0.00	0	0	0		
35710096442	SMP	1	135.61	170.28	20.43	21.52	167.05	172.81	0.00	0.00	0	0	0		
35710116477	SMP	1	135.83	169.08	16.62	16.44	164.11	169.62	0.00	0.00	0	0	0		
35710136443	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
35710156476	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
35710176440	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
35710196473	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
35710216440	SMP	1	136.72	168.64	16.79	16.35	165.33	166.59	0.00	0.00	0	0	0		
35710236471	SMP	1	136.36	170.26	17.76	17.71	165.99	168.98	0.00	0.00	0	0	0		
35710256440	SMP	1	136.07	170.21	19.46	19.50	166.66	169.82	0.00	0.00	0	0	0		
35710276471	SMP	1	136.01	170.58	20.07	20.49	167.09	171.01	0.00	0.00	0	0	100		
35710296441	SMP	1	136.22	170.89	19.59	20.57	167.29	171.15	0.00	0.00	0	0	100		
35710316472	SMP	1	135.61	170.89	22.18	20.61	167.41	171.65	0.00	0.00	0	0	0		
35710336438	SMP	1	136.13	170.91	22.14	20.68	167.56	171.73	0.00	0.00	0	0	0		
35710356468	SMP	1	135.96	171.14	21.64	21.51	167.46	173.08	0.00	0.00	0	0	0		
35710376440	SMP	1	136.18	171.26	21.40	22.42	167.76	172.37	0.00	0.00	0	0	0		
35710396471	SMP	1	135.93	171.37	21.35	21.73	167.57	172.85	0.00	0.00	0	0	0		
35710416438	SMP	1	135.80	171.44	21.10	21.57	167.84	173.37	0.00	0.00	0	0	0		
35710436467	SMP	1	135.70	171.49	20.60	21.55	159.91	184.86	0.00	0.00	0	0	0		
35710456430	SMP	1	135.41	171.47	21.34	21.63	167.84	173.55	0.00	0.00	0	0	0		
35710476461	SMP	1	135.56	171.46	20.59	21.64	167.94	174.89	0.00	0.00	0	0	0		
35710496435	SMP	1	135.17	171.40	21.40	21.67	167.67	173.81	0.00	0.00	0	0	0		
35710516465	SMP	1	135.75	171.38	20.68	21.57	167.68	174.02	0.00	0.00	0	0	0		
35710536435	SMP	1	135.26	171.19	20.50	22.50	168.01	174.04	0.00	0.00	0	0	0		
35710556467	SMP	1	135.33	171.07	20.57	21.61	167.98	173.92	0.00	0.00	0	0	0		
35710576432	SMP	1	135.23	171.01	21.41	21.62	168.03	174.11	0.00	0.00	0	0	0		
35710596463	SMP	1	135.58	170.90	20.49	21.53	159.99	185.00	0.00	0.00	0	0	0		
35710616430	SMP	1	135.59	170.97	20.52	21.56	167.68	173.18	0.00	0.00	0	0	0		
35710636465	SMP	1	135.16	170.97	21.30	21.64	167.79	174.50	0.00	0.00	0	0	0		
35710656438	SMP	1	135.61	170.96	20.65	21.65	167.67	173.68	0.00	0.00	0	0	0		
35710676461	SMP	1	136.77	170.74	19.76	21.63	168.22	173.47	0.00	0.00	0	0	0		
35710696432	SMP	1	136.48	170.65	20.50	21.60	168.17	173.24	0.00	0.00	0	0	0		
35710716461	SMP	1	136.57	170.78	20.53	22.45	167.96	174.36	0.00	0.00	0	0	0		
35710736432	SMP	1	136.37	170.70	21.33	21.62	168.29	173.75	0.00	0.00	0	0	0		
35710756461	SMP	1	136.42	170.56	20.48	21.71	168.30	173.89	0.00	0.00	0	0	0		
35710776427	SMP	1	136.42	170.52	20.49	21.65	168.52	174.00	0.00	0.00	0	0	0		
35710796459	SMP	1	136.56	170.40	20.52	21.69	168.18	173.82	0.00	0.00	0	0	0		
35710816428	SMP	1	136.50	170.32	20.52	22.59	168.41	173.44	0.00	0.00	0	0	0		
35710836459	SMP	1	136.70	170.42	20.56	21.57	168.29	173.48	0.00	0.00	0	0	0		
35710856425	SMP	1	136.46	170.41	20.42	22.55	168.51	173.60	0.00	0.00	0	0	0		
35710876457	SMP	1	136.34	170.31	20.54	21.65	168.31	173.75	0.00	0.00	0	0	0		
35710896426	SMP	1	136.33	170.32	21.24	22.51	168.22	173.76	0.00	0.00	0	0	0		
35710916460	SMP	1	136.42	170.38	20.56	21.55	168.24	173.77	0.00	0.00	0	0	0		
35710936424	SMP	1	136.29	170.42	21.37	22.58	168.13	173.83	0.00	0.00	0	0	0		
35710956459	SMP	1	136.51	170.43	20.74	21.60	167.91	173.80	0.00	0.00	0	0	0		
35710976423	SMP	1	136.57	170.47	20.62	22.48	168.08	173.51	0.00	0.00	0	0	0		
35710996455	SMP	1	136.46	170.40	20.50	21.60	167.80	173.35	0.00	0.00	0	0	0		
35711016423	SMP	1	135.94	170.27	21.31	22.54	167.84	173.65	0.00	0.00	0	0	100		
35711036457	SMP	1	136.56	170.22	20.50	21.65	168.12	173.59	0.00	0.00	0	0	0		
35711056422	SMP	1	136.47	170.14	20.61	22.62	167.89	173.16	0.00	0.00	0	0	0		
35711076452	SMP	1	136.54	169.99	20.48	22.58	168.17	172.98	0.00	0.00	0	0	0		
35711096421	SMP	1	136.60	169.88	20.56	23.45	168.26	173.22	0.00	0.00	0	0	0		
35711116452	SMP	1	136.68	169.83	20.50	22.55	168.21	173.26	0.00	0.00	0	0	0		
35711136421	SMP	1	136.53	169.83	21.43	22.57	168.20	173.14	0.00	0.00	0	0	0		
35711156453	SMP	1	136.54	169.92	20.44	22.61	168.42	174.12	0.00	0.00	0	0	0		
